PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
136,2023-11-04,13:15:24.48,2,1,"Royle, Charlie",809937,Right,CAL_MUS,"Campbell, Saborn",696525,Right,STA_CAR,Undefined,5,Top,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,87.71682,-1.11696,-1.826998,2125.491401,213.789895,1:15,6.35447,0.7667,5.57733,-18.40501,18.50958,11.56272,3.77682,0.02326,79.76922,-4.602424,0.235136,0.437291,33.23443,65.541989,5.579466,3252.854143,,,,46.8311,45.14958,1.429782,2.832425,-6.44012,10.08276,-0.61741,50,6.24665,3.56961,-127.2673,-3.05145,-10.50724,27.39504,-15.72373,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,e04fdd60-7b4e-11ee-9162-df0992db74c2,86.19535,33.09366,,7.9476,,,,3.07441,4.02316,-0.00415,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:15:24.48,2023-11-04T13:15:24.4820432-07:00,2023-11-04T20:15:24.4820432Z,Popup,v3,471251,471454,,"Stafford, Ryan",701696,Right,CAL_MUS,9b0da064-7445-4b76-b673-1130a085f3aa,54.92349,-128.32274,13.69752,6.35254,-2.44567,-7.86187,-0.76274,3.97442,-5.25362,172.082869,3.07395,20.10371,-4.43717,1.94646,-0.67259,0.16443,0.00589,-0.01287,0.00176,4.02267,44.39703,-18.55565,2.09178,-1.52422,1.10545,-0.45537,0.09202,-0.00756,-0.0043,1.96818,-1.47869,0.64812,-0.2236,0.05437,0.00216,-0.00433,0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
137,2023-11-04,13:16:02.99,3,1,"Royle, Charlie",809937,Right,CAL_MUS,"Hott, Ethan",1000090562,Right,STA_CAR,Undefined,5,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.79127,0.02675,1.183112,2175.375166,116.062961,9:45,6.11803,1.06981,5.35741,-40.63813,5.62626,-9.04626,2.75662,1.42568,72.65386,-7.360673,-0.425966,0.489547,,,,,,,,,,,,4.9091,3.1052,-1.1692,50,6.09082,-2.00416,-113.17722,-1.28405,6.47903,17.26093,-28.07582,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,f74788b0-7b4e-11ee-9162-df0992db74c2,76.99445,,,5.1374,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:16:02.99,2023-11-04T13:16:02.9953488-07:00,2023-11-04T20:16:02.9953488Z,,v3,471251,471454,,"Stafford, Ryan",701696,Right,CAL_MUS,5b3ed586-36f3-40e7-adc6-a14517f2d9a8,55.1473,-113.95954,8.63046,6.12018,-0.01156,-14.03791,-1.07171,-2.29781,3.23951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2023-11-04,13:16:21.54,3,2,"Royle, Charlie",809937,Right,CAL_MUS,"Hott, Ethan",1000090562,Right,STA_CAR,Undefined,5,Top,1,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.59836,-2.116313,-1.14515,2073.128421,208.61377,1:00,6.1923,0.94945,5.60349,-17.22198,19.06312,9.71536,2.78017,0.68988,80.3884,-5.388554,0.589292,0.433546,82.07637,43.482636,9.995686,,105.88492,89.56888,29.80555,230.41372,224.95998,23.030883,5.129141,-5.29654,10.68256,-0.85799,50,6.00028,2.14954,-128.47057,-5.26936,-8.77582,28.75194,-14.47413,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,02508bd0-7b4f-11ee-9162-df0992db74c2,86.93983,96.54951,,8.20996,,,,1.16851,2.83856,-0.68053,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:16:21.54,2023-11-04T13:16:21.5441872-07:00,2023-11-04T20:16:21.5441872Z,FlyBall,v3,471251,471454,,"Stafford, Ryan",701696,Right,CAL_MUS,0872cfdc-0010-4ea6-8f68-dd8bc3a251bd,54.89632,-129.56174,14.37597,6.18984,-4.72005,-7.23706,-0.94589,2.4826,-4.38791,202.908078,1.17206,85.95066,-21.29877,5.07877,-0.92867,0.12899,-0.01548,0.00173,-0.0001,2.84002,82.79684,-21.12804,1.33532,0.15681,-0.18015,0.05402,-0.00735,0.00038,-0.68107,15.17152,2.71431,-1.15681,0.31192,-0.0597,0.00789,-0.00069,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
139,2023-11-04,13:17:24.65,4,1,"Royle, Charlie",809937,Right,CAL_MUS,"Becerra, Temo",1000131899,Right,STA_CAR,Undefined,5,Top,2,0,0,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.14029,-1.139911,-1.732209,2021.809694,222.342161,1:30,6.19478,0.79796,5.22439,-19.66186,17.59777,14.84343,3.48396,0.40586,79.72038,-4.838188,0.898384,0.43933,81.45931,44.877327,-35.872835,,82.03037,90.72783,-73.28682,273.82404,126.34354,-46.493177,5.329633,-7.99217,9.5302,-0.64998,50,6.07557,3.19611,-127.73354,-3.19786,-13.06341,28.93122,-16.59669,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,27f31920-7b4f-11ee-9162-df0992db74c2,85.79531,100.48538,,8.41991,,,,2.91781,3.57054,-0.32978,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:17:24.65,2023-11-04T13:17:24.6521808-07:00,2023-11-04T20:17:24.6521808Z,FlyBall,v3,471251,471454,,"Stafford, Ryan",701696,Right,CAL_MUS,988f3f60-a46b-46de-b4d1-40e0ba1de9a2,55.27542,-128.92287,14.46561,6.19301,-2.51559,-8.29835,-0.79241,3.73313,-6.5317,151.493724,2.9073,68.76945,-20.13397,6.51671,-1.60127,0.22038,0.00156,-0.004,0.00031,3.55758,84.5779,-22.6751,3.54145,-1.6946,0.66329,-0.14489,0.01596,-0.00071,-0.32711,-49.66554,4.25051,-0.63112,0.19242,-0.07828,0.01839,-0.00216,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
140,2023-11-04,13:18:28.09,4,2,"Royle, Charlie",809937,Right,CAL_MUS,"Becerra, Temo",1000131899,Right,STA_CAR,Undefined,5,Top,2,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.56035,-3.031235,-2.676865,1985.391444,208.84119,1:00,6.30894,0.7573,5.43029,-18.76257,19.22218,9.91827,1.90068,-0.92507,79.39946,-6.543604,-0.913957,0.443584,,,,,,,,,,,,-5.70729,10.85536,-0.52697,50,6.02704,5.43382,-125.40397,-7.23724,-9.11858,24.57416,-14.8304,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,4dc9d5d0-7b4f-11ee-9162-df0992db74c2,84.97247,,,7.16089,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:18:28.09,2023-11-04T13:18:28.0982992-07:00,2023-11-04T20:18:28.0982992Z,,v3,471251,471454,,"Stafford, Ryan",701696,Right,CAL_MUS,66901ca2-e4e8-449a-a59b-98d68dae85e6,55.06952,-126.39349,12.28708,6.30644,-6.64007,-7.4152,-0.75317,5.80099,-4.55929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2023-11-04,13:18:50.22,4,3,"Royle, Charlie",809937,Right,CAL_MUS,"Becerra, Temo",1000131899,Right,STA_CAR,Undefined,5,Top,2,0,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.2846,-2.006845,-1.429748,1330.191257,248.931698,2:15,5.89383,0.83219,6.04225,-33.17805,6.7967,14.44457,1.26954,0.71184,76.75759,-8.138364,1.174484,0.455055,62.63271,67.835028,127.024421,4883.744312,,,,,14.79031,,,-7.91646,4.39729,-0.72878,50,5.71918,2.48219,-121.00822,-5.28002,-11.75028,23.38498,-25.64726,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,5af3e430-7b4f-11ee-9162-df0992db74c2,82.83043,38.32803,,6.52701,,,,3.6052,1.5571,-0.68093,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:18:50.22,2023-11-04T13:18:50.2275536-07:00,2023-11-04T20:18:50.2275536Z,,v3,471251,471454,,"Stafford, Ryan",701696,Right,CAL_MUS,2abe1060-8537-458d-b90e-635c31e53f40,54.46049,-121.86716,11.69249,5.89582,-4.33798,-12.82363,-0.82788,2.91379,-5.87514,340.94079,3.6052,-20.86858,-5.01592,2.29221,-3.3826,13.18424,-29.60601,33.76092,-15.53914,1.5571,85.07279,-25.68185,2.89008,-0.99568,2.06224,-4.34821,4.84686,-2.19702,-0.68093,27.66937,-3.72853,0.85667,-0.62023,2.17433,-4.8261,5.46994,-2.50663,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
142,2023-11-04,13:19:30.34,4,4,"Royle, Charlie",809937,Right,CAL_MUS,"Becerra, Temo",1000131899,Right,STA_CAR,Undefined,5,Top,2,0,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.60229,-0.437021,0.171597,2221.375368,91.25491,9:00,5.99502,0.682,5.26712,-43.73207,1.7991,-11.21859,1.94013,-0.09168,72.59008,-8.410408,-1.822533,0.485653,,,,,,,,,,,,5.73548,1.40701,-0.68885,50,5.92262,0.09915,-115.48017,-2.38578,7.65952,23.72097,-30.29504,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,72e001a0-7b4f-11ee-9162-df0992db74c2,77.61192,,,7.01221,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:19:30.34,2023-11-04T13:19:30.3438288-07:00,2023-11-04T20:19:30.3438288Z,,v3,471251,471454,,"Stafford, Ryan",701696,Right,CAL_MUS,aad2e213-42d8-41af-a656-6692473a1ad9,55.23452,-116.55044,11.86049,5.99943,-1.0189,-15.14752,-0.68553,-0.24644,3.82976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2023-11-04,13:20:21.19,4,5,"Royle, Charlie",809937,Right,CAL_MUS,"Becerra, Temo",1000131899,Right,STA_CAR,Undefined,5,Top,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.13766,-0.337026,-0.124111,2280.616037,118.831854,10:00,6.21337,0.474,5.03463,-37.35911,8.11906,-12.47087,2.78213,-0.68234,73.53651,-7.11027,-2.328857,0.48537,,,,,,,,,,,,6.16248,4.51028,-0.45172,50,6.15124,0.76084,-115.0051,-1.98783,8.3623,18.69007,-26.05371,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,912c0c80-7b4f-11ee-9162-df0992db74c2,77.65713,,,5.60115,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:20:21.19,2023-11-04T13:20:21.1904976-07:00,2023-11-04T20:20:21.1904976Z,,v3,471251,471454,,"Stafford, Ryan",701696,Right,CAL_MUS,6d3b3ccb-580e-46bc-b93a-53ef5b67a7dc,55.46689,-115.89015,9.34503,6.21616,-0.75409,-13.02686,-0.47837,0.36485,4.18115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2023-11-04,13:22:56.13,1,1,"Speshyock, Ryan",264736,Right,STA_CAR,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.78256,-1.216851,-5.291901,2420.673413,219.559923,1:15,5.50188,1.82586,6.40445,-13.92202,18.21906,14.16564,3.21778,-1.8738,84.27935,-3.919162,-2.741658,0.408039,,,,,,,,,,,,-8.85867,10.14504,-1.45157,50,5.40756,11.84395,-134.28756,-3.2075,-16.12651,29.91607,-13.70578,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,ed78bdd0-7b4f-11ee-9162-df0992db74c2,92.37458,,,8.50322,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:22:56.13,2023-11-04T13:22:56.1330128-07:00,2023-11-04T20:22:56.1330128Z,,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,346fef26-b6ce-48da-b773-39667d3631ec,54.095,-135.19675,14.95803,5.49871,-2.79097,-6.85289,-1.81897,12.33406,-8.06325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2023-11-04,13:23:13.75,1,2,"Speshyock, Ryan",264736,Right,STA_CAR,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.88817,-0.707489,-2.577248,2388.148285,203.073915,12:45,5.42312,1.95843,6.06733,-12.50615,21.30981,8.59453,3.7255,0.28792,82.41555,-3.155182,-1.032084,0.418535,,,,,,,,,,,,-5.14642,11.4754,-1.76282,50,5.36127,5.5619,-131.85364,-1.91786,-9.00758,29.55089,-12.08911,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,f7fd9cd0-7b4f-11ee-9162-df0992db74c2,90.05793,,,8.47262,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:23:13.75,2023-11-04T13:23:13.7587664-07:00,2023-11-04T20:23:13.7587664Z,,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,99b4bf62-d620-43f4-b603-61aeb66faded,54.43037,-132.84286,14.77545,5.41869,-1.51317,-6.04455,-1.95406,5.86343,-4.50379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2023-11-04,13:23:27.60,1,3,"Speshyock, Ryan",264736,Right,STA_CAR,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.83252,-2.076366,-3.016462,2386.324582,217.884811,1:15,5.49835,1.84316,5.976,-13.65095,18.8193,13.80765,2.43238,0.19482,84.52716,-4.706064,-0.538563,0.410123,,,,,,,,,,,,-7.93107,10.56501,-1.61187,50,5.32617,6.48741,-134.61189,-5.26103,-14.51569,29.91084,-12.83762,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,004276e0-7b50-11ee-9162-df0992db74c2,91.90521,,,8.30536,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:23:27.60,2023-11-04T13:23:27.6062672-07:00,2023-11-04T20:23:27.6062672Z,,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,4db529c7-2d80-4cd9-aef8-3e0d3734e5f6,54.52392,-135.61338,14.95542,5.49513,-4.83119,-6.41881,-1.83722,6.97344,-7.25784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2023-11-04,13:23:43.07,1,4,"Speshyock, Ryan",264736,Right,STA_CAR,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.44744,-0.650652,-2.506079,1287.901055,252.3424,2:30,5.41918,1.78545,6.18922,-38.84892,5.6578,13.75434,1.58041,0.61626,72.72073,-7.836585,-0.022427,0.480158,,,,,,,,,,,,-7.79241,3.48158,-1.60334,50,5.35027,4.51312,-114.05802,-2.43168,-10.35385,19.28021,-27.54806,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,09875bd0-7b50-11ee-9162-df0992db74c2,78.50007,,,5.72671,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:23:43.07,2023-11-04T13:23:43.0700000-07:00,2023-11-04T20:23:43.0700000Z,,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,a483b0cd-24b7-4db8-9ded-29f40e8bfca9,54.3135,-114.78485,9.6401,5.42236,-1.39316,-13.77403,-1.78083,4.90344,-5.17693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55433,,,1.036426,,,,-1.49736,6.31119,0.42636,67.72028,4.71492,-57.06988,-1.45948,70.87165,-3.96522,6.37391,13.3362,-14.38782,0.33869,-62.03046,6.37586,High,High,High,,,High,High,High
148,2023-11-04,13:24:10.53,2,1,"Speshyock, Ryan",264736,Right,STA_CAR,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.09044,-2.32895,-3.115684,2467.990224,198.364812,12:30,5.46301,1.99052,6.2596,-10.2606,21.81674,6.87933,2.45609,-0.31198,84.4617,-4.364926,-1.875525,0.407634,,,,,,,,,,,,-4.4952,12.33556,-1.76249,50,5.28471,7.05536,-134.95414,-5.70517,-8.23413,31.22263,-9.57835,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,19dce090-7b50-11ee-9162-df0992db74c2,92.46634,,,8.62874,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:24:10.53,2023-11-04T13:24:10.5359312-07:00,2023-11-04T20:24:10.5359312Z,,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,9989e87b-d2df-4581-ae8d-5cd3d031596f,54.23981,-135.93151,15.61132,5.45861,-5.40534,-4.78918,-1.98738,7.31312,-4.11706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2023-11-04,13:24:23.60,2,2,"Speshyock, Ryan",264736,Right,STA_CAR,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Bottom,1,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.00701,-2.899056,-3.308668,2394.540645,220.900977,1:15,5.40681,1.95493,6.23468,-14.34292,17.65489,14.3952,1.53035,0.0988,84.98152,-5.653015,-0.713314,0.407129,,,,,,,,,,,,-8.45142,10.30851,-1.71508,50,5.18288,7.20606,-134.86522,-7.23722,-15.55622,29.4975,-13.19957,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,21a33bd0-7b50-11ee-9162-df0992db74c2,92.58113,,,8.02549,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:24:23.60,2023-11-04T13:24:23.6034512-07:00,2023-11-04T20:24:23.6034512Z,,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,efdd3509-3448-4760-aa40-9600b5fcf656,54.26734,-135.79536,14.74875,5.40452,-6.821,-6.59978,-1.95004,7.69659,-7.77811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2023-11-04,13:24:36.88,2,3,"Speshyock, Ryan",264736,Right,STA_CAR,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Bottom,1,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.50654,-1.550754,-1.737799,2374.587343,217.879687,1:15,5.51995,2.03001,5.96209,-11.31406,20.85769,15.35371,3.13811,1.69755,84.54657,-3.774632,1.020203,0.408234,,,,,,,,,,,,-8.31497,11.44308,-1.90011,50,5.39027,3.41287,-135.63211,-3.93128,-15.34156,32.30283,-11.06098,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,29e88b10-7b50-11ee-9162-df0992db74c2,92.33053,,,8.95997,,,,,,,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:24:36.88,2023-11-04T13:24:36.8834512-07:00,2023-11-04T20:24:36.8834512Z,,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,f9a5d77b-ae10-41cf-a823-d92d28197082,54.53554,-136.70805,16.15142,5.51507,-3.56286,-5.53049,-2.02229,3.92386,-7.67078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2023-11-04,13:24:50.71,2,4,"Speshyock, Ryan",264736,Right,STA_CAR,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Bottom,1,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.0507,-0.78575,-1.747268,1302.149807,241.413528,2:00,5.4617,1.80402,6.06306,-35.89451,7.29748,10.95855,1.74288,1.09959,73.70269,-7.438404,0.227714,0.473013,64.91058,-29.180123,2.805172,,,,,6.20618,6.20618,-8.63983,0.040961,-6.19941,4.33799,-1.67452,50,5.38126,3.1592,-116.35104,-2.671,-8.51,21.54858,-26.21925,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,31d09f20-7b50-11ee-9162-df0992db74c2,79.68587,1.90738,,6.34801,,,,2.72421,1.90738,-1.09947,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:24:50.71,2023-11-04T13:24:50.7148240-07:00,2023-11-04T20:24:50.7148240Z,GroundBall,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,1755df11-d624-45e7-a3ce-874321b1bc7b,54.43952,-117.17037,10.77429,5.46386,-1.67408,-13.10963,-1.80079,3.48277,-4.255,,2.72244,83.28833,,,,,,,,1.90837,-46.56616,,,,,,,,-1.09956,4.08102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
152,2023-11-04,13:25:23.06,3,1,"Speshyock, Ryan",264736,Right,STA_CAR,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.06262,-2.221243,-2.898639,2340.025319,208.354184,1:00,5.49049,1.89533,6.19903,-10.17095,22.083,11.30512,2.58871,0.15926,84.13939,-4.24848,-0.861706,0.408755,75.65689,14.476081,154.772424,3400.556284,,,,,59.1169,,,-6.73646,12.43922,-1.68263,50,5.31785,6.34679,-134.90305,-5.44215,-12.28868,32.1152,-9.4824,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-1,4518d700-7b50-11ee-9162-df0992db74c2,92.21278,12.71278,,8.92322,,,,0.84626,2.48568,-0.16378,a42b93df-7b2b-4ae3-87cd-33f590378cf0,2023-11-04,20:25:23.06,2023-11-04T13:25:23.0632912-07:00,2023-11-04T20:25:23.0632912Z,,v3,471251,471454,,"Moore, Malcolm",1000069362,Right,STA_CAR,18b71629-0254-433d-b09c-464c6bf10180,54.30022,-135.92291,16.0576,5.48589,-5.14102,-4.7412,-1.89038,6.73703,-6.14434,275.810049,0.84626,-97.19295,7.30956,0.07569,-0.02222,0.01689,-0.00567,-0.00012,0.00047,2.48568,27.73813,-19.20023,2.57047,-0.39016,0.09867,-0.01936,0.00266,-0.00028,-0.16378,45.79268,-13.51951,0.98042,-0.16854,0.02373,0.00102,-0.00055,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
