PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
190,2023-05-25,19:38:08.15,2,3,"Stultz, Tyler",1000115028,Left,CAL_FUL,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.16812,0.56534,1.778189,2594.23042,266.802369,3:00,5.40081,-2.77997,5.63578,-43.01313,1.98343,10.82166,2.34411,-0.21861,72.80103,-7.315795,3.710489,0.482793,61.14862,17.288597,155.998974,4223.381503,,,,99.6479,59.30241,160.737554,1.347302,-5.0237,1.23287,2.62151,50,5.42122,-3.98053,-114.96956,-0.26883,-6.71941,21.45125,-30.52505,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,58ea7c50-fb6e-11ed-a405-8113e407cb65,78.07162,10.00417,,6.36709,,,,0.59743,2.11004,0.07305,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:38:08.15,2023-05-25T19:38:08.1572070-07:00,2023-05-26T02:38:08.1572070Z,LineDrive,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Urman, Cole",1000078178,Right,CAL_FUL,7139d346-dc95-4baa-86b5-6bae56122de6,54.86615,-115.87394,10.72563,5.40543,1.0181,-15.26252,2.78336,-3.69723,-3.3597,316.430985,0.59743,-78.22812,5.55127,0.38909,-0.34934,0.56216,-0.56716,0.31123,-0.0699,2.11004,26.65296,-24.01822,2.81689,-0.55189,0.15715,-0.04632,0.01325,-0.00178,0.07305,34.8308,-8.20483,0.34807,0.21015,-0.56989,0.61168,-0.33979,0.07669,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
191,2023-05-25,19:38:32.11,2,4,"Stultz, Tyler",1000115028,Left,CAL_FUL,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.07746,-0.306153,2.906538,2239.869159,142.965852,10:45,5.45134,-2.55813,6.44311,-17.91859,17.85056,-12.50127,3.67644,-0.92682,79.33142,-3.777259,0.643234,0.430453,,,,,,,,,,,,7.37941,9.75839,2.35651,50,5.4212,-5.97779,-127.73411,-1.12719,12.02224,29.73035,-16.27614,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,672b2ad0-fb6e-11ed-a405-8113e407cb65,87.56455,,,8.74604,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:38:32.11,2023-05-25T19:38:32.1114342-07:00,2023-05-26T02:38:32.1114342Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Urman, Cole",1000078178,Right,CAL_FUL,0b3fddaf-dd8f-4ff4-a681-47d48b925fb4,54.05354,-128.67412,14.86518,5.4487,-0.61257,-8.13807,2.55152,-6.35791,6.01112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2023-05-25,19:38:48.82,2,5,"Stultz, Tyler",1000115028,Left,CAL_FUL,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.32725,-1.132051,4.464429,1614.850737,106.867308,9:30,5.41404,-2.65817,6.43497,-40.39809,4.60587,-10.28489,1.00384,0.59604,71.75461,-8.645446,2.604471,0.482833,,,,,,,,,,,,6.75185,3.13414,2.34476,50,5.315,-8.52186,-113.54055,-3.37089,8.76055,21.96225,-28.10751,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,71106e70-fb6e-11ed-a405-8113e407cb65,78.06519,,,6.57264,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:38:48.82,2023-05-25T19:38:48.8229094-07:00,2023-05-26T02:38:48.8229094Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Urman, Cole",1000078178,Right,CAL_FUL,0becd43a-e80e-4d53-8fe7-990ee9e15845,54.06702,-114.32453,10.98113,5.41742,-2.36755,-14.05376,2.65454,-8.83458,4.38028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2023-05-25,19:39:07.37,2,6,"Stultz, Tyler",1000115028,Left,CAL_FUL,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,3,2,FourSeamFastBall,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.91448,-2.03077,3.1897,2223.53371,131.132116,10:15,5.3545,-2.46727,6.25171,-19.52729,16.54615,-17.49328,1.85069,-0.98036,79.6487,-5.761046,0.032889,0.43228,,,,,,,,,,,,9.99949,9.56603,2.23805,50,5.19363,-6.39055,-127.4346,-5.06243,16.28138,28.5969,-16.59844,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,7c2690f0-fb6e-11ed-a405-8113e407cb65,87.19446,,,8.26578,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:39:07.37,2023-05-25T19:39:07.3737958-07:00,2023-05-26T02:39:07.3737958Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Urman, Cole",1000078178,Right,CAL_FUL,33b1d3e2-b8bf-4186-b252-64ac80012334,54.24726,-128.38417,14.29845,5.35258,-4.51128,-8.29922,2.45923,-6.93118,8.14069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2023-05-25,19:39:36.57,3,1,"Stultz, Tyler",1000115028,Left,CAL_FUL,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.51362,-2.16728,4.725265,1685.314845,100.692894,9:15,5.3716,-2.51517,6.25891,-37.91317,5.19965,-19.58316,0.20594,0.22,73.44636,-9.203589,1.192741,0.472579,,,,,,,,,,,,11.76457,3.74118,2.17381,50,5.1915,-8.94947,-116.5622,-5.53409,16.01908,24.01502,-27.07989,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,8d82d750-fb6e-11ed-a405-8113e407cb65,79.75896,,,7.06726,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:39:36.57,2023-05-25T19:39:36.5793510-07:00,2023-05-26T02:39:36.5793510Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Urman, Cole",1000078178,Right,CAL_FUL,b0208ec5-36fe-490a-a018-78997273fb69,54.24394,-117.43331,12.00751,5.37443,-4.55181,-13.53994,2.50898,-9.53054,8.00954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2023-05-25,19:39:57.34,3,2,"Stultz, Tyler",1000115028,Left,CAL_FUL,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,5,Bottom,1,1,0,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,88.07397,-1.852606,3.443391,2192.809103,129.823256,10:15,5.33989,-2.34262,6.26807,-21.28836,14.54253,-15.97021,1.85417,-0.49503,80.0285,-5.893116,0.561655,0.430824,96.1704,9.672041,10.128516,1289.916178,107.04652,7.81976,25.31703,162.79886,143.79344,14.72159,1.346382,9.3476,8.47099,2.09512,50,5.19206,-7.05321,-127.70387,-4.75079,15.32135,28.12972,-18.28954,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,99ee0280-fb6e-11ed-a405-8113e407cb65,87.48914,8.86815,,8.04547,,,,0.86228,1.77735,0.47867,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:39:57.34,2023-05-25T19:39:57.3485286-07:00,2023-05-26T02:39:57.3485286Z,LineDrive,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Urman, Cole",1000078178,Right,CAL_FUL,4bfe3736-22b6-455f-9567-b46b2b324e43,54.23251,-128.6328,14.06486,5.33897,-4.14681,-9.14477,2.33639,-7.55916,7.66068,280.739616,0.86228,136.87796,-18.07415,2.64833,-0.5095,0.07151,-0.00559,-0.00137,0.00043,1.77735,23.69769,-21.05227,2.33616,-0.48187,0.09511,-0.00899,-0.00152,0.00052,0.47867,24.45123,6.44121,-2.05891,0.50351,-0.06526,-0.02477,0.01716,-0.00334,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
196,2023-05-25,19:40:28.11,4,1,"Stultz, Tyler",1000115028,Left,CAL_FUL,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.08607,-0.986303,3.345116,2588.778932,236.233252,1:45,5.25626,-2.64735,5.63904,-37.5927,6.93071,8.10571,1.20173,1.15242,73.05588,-7.896362,4.789379,0.480248,,,,,,,,,,,,-3.1078,4.23941,2.35733,50,5.14834,-7.09199,-116.0109,-3.20713,-4.18874,23.93417,-26.46016,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,ac4375f0-fb6e-11ed-a405-8113e407cb65,78.48537,,,7.03019,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:40:28.11,2023-05-25T19:40:28.1155302-07:00,2023-05-26T02:40:28.1155302Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Urman, Cole",1000078178,Right,CAL_FUL,93c8f2a6-ee5a-460f-8740-0c4dd0fb3773,54.86119,-117.00951,11.96709,5.25912,-2.10312,-13.23008,2.64959,-6.91723,-2.09437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2023-05-25,19:40:44.31,4,2,"Stultz, Tyler",1000115028,Left,CAL_FUL,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,5,Bottom,2,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.13544,0.191971,3.467984,1689.445736,129.37424,10:15,5.47167,-2.65836,6.34256,-32.37222,11.70548,-12.50556,2.95105,-0.50381,72.19015,-5.895518,1.209318,0.477838,93.87244,30.95664,2.391631,3784.271269,109.6271,62.91049,9.04948,357.46669,356.81589,8.144526,5.138542,7.53752,6.46422,2.41165,50,5.47036,-6.52152,-114.83454,-0.49857,10.02413,22.07148,-23.5773,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,b5f24040-fb6e-11ed-a405-8113e407cb65,78.8812,87.3919,,6.94528,,,,1.11896,2.8577,0.48344,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:40:44.31,2023-05-25T19:40:44.3125478-07:00,2023-05-26T02:40:44.3125478Z,FlyBall,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Urman, Cole",1000078178,Right,CAL_FUL,69f1b5f6-31f6-4921-910e-367c744d9356,54.1579,-115.63093,11.03574,5.473,0.35216,-11.78865,2.65349,-6.88322,5.01206,196.919052,1.12131,117.91737,-23.67862,5.59006,-0.91689,0.08501,-0.00215,-0.0001,0,2.85811,70.80663,-15.31285,-0.10357,0.28809,-0.12314,0.03261,-0.00449,0.00024,0.48347,4.92812,3.56172,-1.23588,0.26565,-0.0322,0.00088,0.00022,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
198,2023-05-25,19:43:55.92,1,1,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Lopez, Eli",1000138472,Right,CAL_FUL,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.80052,-0.94389,-3.083167,2354.146332,220.804468,1:15,5.56865,0.82719,6.41736,-16.64572,16.93867,13.61158,3.31241,-0.87573,82.08521,-4.160496,-0.620208,0.4171,,,,,,,,,,,,-7.97792,9.44453,-0.61219,50,5.49325,6.52603,-131.69961,-2.60207,-13.86844,30.6434,-15.75605,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,281aa590-fb6f-11ed-a405-8113e407cb65,90.3679,,,8.71531,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:43:55.92,2023-05-25T19:43:55.9235814-07:00,2023-05-26T02:43:55.9235814Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,020be9df-bede-4b23-be18-9aa83eec374e,54.08032,-132.6456,15.3217,5.56607,-2.11566,-7.87803,-0.82026,6.95417,-6.93422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2023-05-25,19:44:10.22,1,2,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Lopez, Eli",1000138472,Right,CAL_FUL,Undefined,6,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.77011,-1.75363,-1.891902,2319.748397,229.749821,1:45,5.43862,1.04877,6.4583,-17.00052,15.73906,17.26379,2.4096,0.74884,83.22949,-5.022074,1.239512,0.41182,,,,,,,,,,,,-9.58032,9.09249,-0.92202,50,5.30677,3.69663,-133.24927,-4.53963,-17.06078,31.17487,-15.98201,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,30afe990-fb6f-11ed-a405-8113e407cb65,91.52641,,,8.54061,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:44:10.22,2023-05-25T19:44:10.2226150-07:00,2023-05-26T02:44:10.2226150Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,7d1c919b-c16c-4bb4-9628-40554d7a88c4,54.04151,-134.19148,15.58743,5.43667,-4.05659,-7.991,-1.04154,4.21226,-8.53039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2023-05-25,19:44:27.25,1,3,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Lopez, Eli",1000138472,Right,CAL_FUL,Undefined,6,Top,0,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.02593,-2.294502,-2.043171,2242.406651,234.935236,1:45,5.28923,1.06783,6.11644,-19.48552,14.20639,18.60666,1.54148,0.72848,82.76258,-5.983809,1.310891,0.417767,,,,,,,,,,,,-10.25835,8.37044,-0.92087,50,5.10299,3.93856,-132.07942,-5.88809,-17.97812,30.20568,-17.50455,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,3ac9d1c0-fb6f-11ed-a405-8113e407cb65,90.2236,,,8.26335,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:44:27.25,2023-05-25T19:44:27.2596710-07:00,2023-05-26T02:44:27.2596710Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,d21c8f96-4833-4112-bb28-dfdcf3669ab3,54.38461,-133.07838,15.10284,5.28815,-5.30918,-8.75228,-1.06095,4.53312,-8.98906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,2023-05-25,19:44:42.30,1,4,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Lopez, Eli",1000138472,Right,CAL_FUL,Undefined,6,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.83747,-2.135656,-3.214818,2712.867649,222.739179,1:30,5.22183,1.23048,6.19479,-35.66376,5.16477,3.45398,0.27414,-1.45281,75.43747,-8.75198,-2.591667,0.459889,,,,,,,,,,,,-2.84201,3.70402,-0.99001,50,5.0426,6.61891,-120.06578,-5.56442,-4.09138,26.24096,-26.84177,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,43bd1440-fb6f-11ed-a405-8113e407cb65,81.95985,,,7.39999,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:44:42.30,2023-05-25T19:44:42.3000294-07:00,2023-05-26T02:44:42.3000294Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,9ead29fe-fb3f-4b27-a03e-3acbba577d34,54.30677,-121.00338,13.12048,5.22428,-4.60534,-13.42088,-1.22912,6.7651,-2.04569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2023-05-25,19:44:58.82,1,5,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Lopez, Eli",1000138472,Right,CAL_FUL,Undefined,6,Top,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.23518,-2.771592,-2.996606,2275.137869,243.450874,2:00,5.2227,1.22517,6.24711,-22.5973,10.94749,19.54828,0.77782,0.08787,82.76381,-7.028481,0.534433,0.416854,,,,,,,,,,,,-11.07512,6.88796,-1.01141,50,5.00504,6.11225,-132.22655,-7.11508,-19.38839,31.13809,-20.11581,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,4d9deb10-fb6f-11ed-a405-8113e407cb65,90.42125,,,8.47137,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:44:58.82,2023-05-25T19:44:58.8241126-07:00,2023-05-26T02:44:58.8241126Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,204334e4-82e2-4266-b64f-f705c5fedabc,54.25342,-133.22442,15.56904,5.22272,-6.47044,-10.0579,-1.21724,6.73359,-9.6942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2023-05-25,19:45:16.45,1,6,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Lopez, Eli",1000138472,Right,CAL_FUL,Undefined,6,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,91.27127,-1.633857,-2.622103,2335.47166,225.015723,1:30,5.2947,0.98942,6.37451,-15.23635,18.38615,17.11111,2.51973,0.00109,81.73779,-4.611022,0.474212,0.417337,76.60779,53.237314,31.213101,,84.18903,101.61907,70.79682,204.73915,115.7845,41.779039,5.118082,-9.80501,10.49965,-0.80759,50,5.1695,5.35143,-132.29984,-4.15373,-17.00037,33.94796,-13.96932,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,58219190-fb6f-11ed-a405-8113e407cb65,90.31665,101.69998,,9.53348,,,,1.47217,2.63611,0.03259,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:45:16.45,2023-05-25T19:45:16.4547814-07:00,2023-05-26T02:45:16.4547814Z,FlyBall,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,477d4764-eb4e-47e3-b19f-e6acb7a4ca1a,54.12398,-133.35385,16.97398,5.29173,-3.72001,-6.98466,-0.98193,5.87926,-8.50019,204.434013,1.45181,57.88022,-19.26374,7.68277,-2.53883,0.57437,-0.06788,0.00265,7E-05,2.62214,90.33459,-26.18973,4.95864,-2.42858,0.96247,-0.21909,0.02554,-0.00121,0.03382,34.83671,-2.0391,-0.15993,0.06926,0.02749,-0.01677,0.00299,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
204,2023-05-25,19:46:08.41,2,1,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Navyac, JT",1000016900,Right,CAL_FUL,Undefined,6,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.20384,-0.941976,-2.757453,2528.977261,177.30801,12:00,5.06912,1.29067,6.37912,-35.96549,5.78855,-0.19437,1.20428,-1.26437,73.58694,-7.701142,-2.79264,0.465073,,,,,,,,,,,,-0.90661,3.83803,-1.09171,50,4.985,5.742,-119.06721,-3.01168,-1.26306,29.15041,-26.82699,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,7721d140-fb6f-11ed-a405-8113e407cb65,81.04636,,,8.6169,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:46:08.41,2023-05-25T19:46:08.4194022-07:00,2023-05-26T02:46:08.4194022Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,1d19852d-f12d-459c-bfe5-117ed0935719,54.11751,-120.07104,14.5752,5.0728,-2.08786,-13.41349,-1.29019,5.78549,-0.63153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2023-05-25,19:46:29.74,2,2,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Navyac, JT",1000016900,Right,CAL_FUL,Undefined,6,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.14189,-0.456765,-3.934458,2213.971806,258.772887,2:45,5.24645,1.00119,6.38651,-29.63403,5.19729,20.2206,2.35578,-0.93868,80.9507,-6.012648,-0.278255,0.424772,,,,,,,,,,,,-11.68005,3.21272,-0.72626,50,5.20006,8.07769,-129.28473,-1.97713,-19.61071,28.96542,-26.7799,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,83cc7670-fb6f-11ed-a405-8113e407cb65,88.73562,,,8.19119,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:46:29.74,2023-05-25T19:46:29.7487078-07:00,2023-05-26T02:46:29.7487078Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,bd0702bb-d195-4a1d-a9d5-33c269be2c87,54.11435,-130.20326,14.48271,5.24929,-1.1279,-13.38995,-0.99227,8.69957,-9.80535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2023-05-25,19:46:54.27,2,3,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Navyac, JT",1000016900,Right,CAL_FUL,Undefined,6,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,Bunt,Sacrifice,1,0,,90.24628,-1.969094,-2.559051,2350.898867,235.848397,1:45,5.32111,1.09658,6.33051,-19.36914,14.83497,20.05702,1.89124,0.40992,81.52646,-5.671563,1.069352,0.420931,28.79738,-14.722751,-15.377125,,,,,,4.57069,,,-11.28162,8.71012,-0.91907,50,5.16813,5.03992,-130.90268,-5.05389,-19.29474,31.32769,-17.27728,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,926f4220-fb6f-11ed-a405-8113e407cb65,89.54546,1.89343,,8.71981,,,,2.01192,1.89343,-0.38555,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:46:54.27,2023-05-25T19:46:54.2725862-07:00,2023-05-26T02:46:54.2725862Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,27e6db1f-bd61-4c2c-b441-6be87b966e08,54.1699,-131.89685,15.66385,5.31982,-4.50561,-8.63864,-1.08872,5.65223,-9.64737,180,2.01161,39.4718,,,,,,,,1.89351,-10.75708,,,,,,,,-0.38547,-10.85539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
207,2023-05-25,19:47:31.04,3,1,"Rodriguez, Freddie",1000115876,Right,CAL_MUS,"Lew, Zach",1000029264,Right,CAL_FUL,Undefined,6,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.08446,0.92065,-0.59276,2503.921634,109.116999,9:45,5.17872,1.36259,6.1558,-38.95368,3.81256,-5.58469,2.78329,0.34952,72.23411,-6.421666,-1.600527,0.470676,,,,,,,,,,,,2.59614,2.19311,-1.31501,50,5.22985,1.45538,-118.75635,0.69704,3.5477,31.85623,-29.17708,CAL_MUS,CAL_FUL,BaggettStadium,D1,BW,20230525-BaggettStadium-1,a8655bf0-fb6f-11ed-a405-8113e407cb65,80.0815,,,9.85035,,,,,,,462f2af0-4876-450c-9fb1-206620867d80,2023-05-26,02:47:31.04,2023-05-25T19:47:31.0448870-07:00,2023-05-26T02:47:31.0448870Z,,v3,471251,471254,25 May 2023 21:00-calstfull@calpoly,"Stafford, Ryan",1000070790,Right,CAL_MUS,94fedf91-cd74-4c6e-9a3f-f1b638bae4ce,54.33584,-119.91379,15.92811,5.18526,1.75714,-14.58854,-1.36555,1.32648,1.77385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
